,,,,,
,,,,,
319,41,4.1e-05,1276,0,8
,,,,,
356,40,4e-05,1424,0,8
,,,,,
781,106,0.000106,3124,0,8
,,,,,
313,35,3.5e-05,1252,0,8
,,,,,
631,84,8.4e-05,2524,0,8
,,,,,
853,111,0.000111,3412,0,8
,,,,,
429,46,4.6e-05,1716,0,8
,,,,,
212,27,2.7e-05,848,0,8
,,,,,
856,106,0.000106,3424,0,8
,,,,,
102,10,1e-05,408,0,8
,,,,,
316,34,3.4e-05,1264,0,8
,,,,,
68,7,7e-06,272,0,8
,,,,,
820,99,9.9e-05,3280,0,8
,,,,,
190,19,1.9e-05,760,0,8
,,,,,
332,36,3.6e-05,1328,0,8
,,,,,
268,28,2.8e-05,1072,0,8
,,,,,
783,99,9.9e-05,3132,0,8
,,,,,
155,17,1.7e-05,620,0,8
,,,,,
283,36,3.6e-05,1132,0,8
,,,,,
445,51,5.1e-05,1780,0,8
,,,,,
611,72,7.2e-05,2444,0,8
,,,,,
281,29,2.9e-05,1124,0,8
,,,,,
815,96,9.6e-05,3260,0,8
,,,,,
612,78,7.8e-05,2448,0,8
,,,,,
65,6,6e-06,260,0,8
,,,,,
425,48,4.8e-05,1700,0,8
,,,,,
133,19,1.9e-05,532,0,8
,,,,,
605,74,7.4e-05,2420,0,8
,,,,,
967,110,0.00011,3868,0,8
,,,,,
115,19,1.9e-05,460,0,8
,,,,,
823,101,0.000101,3292,0,8
,,,,,
658,90,9e-05,2632,0,8
,,,,,
486,54,5.4e-05,1944,0,8
,,,,,
763,89,8.9e-05,3052,0,8
,,,,,
768,92,9.2e-05,3072,0,8
,,,,,
378,42,4.2e-05,1512,0,8
,,,,,
540,67,6.7e-05,2160,0,8
,,,,,
607,71,7.1e-05,2428,0,8
,,,,,
743,88,8.8e-05,2972,0,8
,,,,,
970,138,0.000138,3880,0,8
,,,,,
213,24,2.4e-05,852,0,8
,,,,,
935,114,0.000114,3740,0,8
,,,,,
986,130,0.00013,3944,0,8
,,,,,
640,94,9.4e-05,2560,0,8
,,,,,
158,15,1.5e-05,632,0,8
,,,,,
263,26,2.6e-05,1052,0,8
,,,,,
512,58,5.8e-05,2048,0,8
,,,,,
538,64,6.4e-05,2152,0,8
,,,,,
379,40,4e-05,1516,0,8
,,,,,
593,67,6.7e-05,2372,0,8
,,,,,
462,65,6.5e-05,1848,0,8
,,,,,
502,78,7.8e-05,2008,0,8
,,,,,
702,88,8.8e-05,2808,0,8
,,,,,
961,121,0.000121,3844,0,8
,,,,,
626,82,8.2e-05,2504,0,8
,,,,,
652,79,7.9e-05,2608,0,8
,,,,,
779,88,8.8e-05,3116,0,8
,,,,,
581,63,6.3e-05,2324,0,8
,,,,,
139,14,1.4e-05,556,0,8
,,,,,
331,36,3.6e-05,1324,0,8
,,,,,
98,13,1.3e-05,392,0,8
,,,,,
36,4,4e-06,144,0,8
,,,,,
538,60,6e-05,2152,0,8
,,,,,
707,96,9.6e-05,2828,0,8
,,,,,
180,20,2e-05,720,0,8
,,,,,
870,105,0.000105,3480,0,8
,,,,,
595,67,6.7e-05,2380,0,8
,,,,,
457,55,5.5e-05,1828,0,8
,,,,,
39,5,5e-06,156,0,8
,,,,,
941,106,0.000106,3764,0,8
,,,,,
317,32,3.2e-05,1268,0,8
,,,,,
831,112,0.000112,3324,0,8
,,,,,
600,72,7.2e-05,2400,0,8
,,,,,
205,20,2e-05,820,0,8
,,,,,
699,80,8e-05,2796,0,8
,,,,,
338,37,3.7e-05,1352,0,8
,,,,,
437,49,4.9e-05,1748,0,8
,,,,,
307,35,3.5e-05,1228,0,8
,,,,,
196,21,2.1e-05,784,0,8
,,,,,
719,84,8.4e-05,2876,0,8
,,,,,
823,100,0.0001,3292,0,8
,,,,,
499,59,5.9e-05,1996,0,8
,,,,,
653,77,7.7e-05,2612,0,8
,,,,,
1002,125,0.000125,4008,0,8
,,,,,
874,104,0.000104,3496,0,8
,,,,,
891,112,0.000112,3564,0,8
,,,,,
